mouse_strain,C57BL
gene_symbol,Lpgat1
parameter_name,30kHz-evoked ABR Threshold
pvalue,0.5339382
mouse_life_stage,Middle aged adult
parameter_id,IMPC_ABR_012_001
analysis_id,1ec6p72ntta909u
gene_accession_id,MGI:2446186
