mouse_strain,C57BL
parameter_id,IMPC_CBC_018_001
gene_accession_id,MGI:1915087
analysis_id,n2n7605yqm282u0
gene_symbol,Tiprl
pvalue,0.8780116
parameter_name,Glucose
mouse_life_stage,E9.5
