pvalue,0.7027062
gene_accession_id,MGI:88174
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_name,DN CD44+CD62L- NKT cells
gene_symbol,Bmi1
analysis_id,13q0ww7f292oj6e
parameter_id,IMPC_IMM_046_001
