pvalue,0.8327784
analysis_id,e313pi61dkyd665
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_065_001
mouse_strain,C57BL
parameter_name,B2B Cells
gene_accession_id,MGI:1916846
gene_symbol,Ap5s1
