pvalue,0.5516386
parameter_id,IMPC_GEL_006_001
mouse_strain,C57BL
gene_accession_id,MGI:1915325
parameter_name,Pericardium Morphology
mouse_life_stage,Early adult
analysis_id,xx3qr00z1bia95g
gene_symbol,Lurap1
