mouse_life_stage,Early adult
parameter_id,JAX_SLW_013_001
parameter_name,Breath rate during sleep mean
pvalue,0.2088094
gene_accession_id,MGI:1929242
mouse_strain,C57BL
gene_symbol,Ivd
analysis_id,996478nm17x1z22
