pvalue,0.3265471
parameter_id,IMPC_CSD_078_001
gene_accession_id,MGI:1914256
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,7051f9yj28obyx2
gene_symbol,Cisd2
parameter_name,Vocalization
