gene_accession_id,MGI:95457
gene_symbol,Mecom
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,JAXLA_EYE_092_001
pvalue,0.5180682
parameter_name,Retina (combined)
analysis_id,51399w49074654b
