mouse_strain,C57BL
analysis_id,b1nw7ir089b55f4
parameter_name,Total ab T cells - % of CD45+
pvalue,0.8466587
gene_accession_id,MGI:1338022
gene_symbol,Opn3
parameter_id,MGP_IMM_070_001
mouse_life_stage,Early adult
