mouse_life_stage,E12.5
mouse_strain,C57BL
analysis_id,4x54q22t1b3pw92
parameter_name,Number of rears - total
gene_accession_id,MGI:1913483
gene_symbol,Dmap1
pvalue,0.06688942
parameter_id,JAX_OFD_021_001
