mouse_life_stage,Early adult
gene_accession_id,MGI:98446
analysis_id,5ys0l6818255xrd
parameter_name,Heart looping
mouse_strain,C57BL
pvalue,0.6423547
parameter_id,IMPC_GEL_057_001
gene_symbol,Med22
