mouse_life_stage,Early adult
parameter_name,Prepulse inhibition - PP4
parameter_id,ESLIM_011_001_704
analysis_id,9680vx6ga946z9y
gene_symbol,Cisd2
mouse_strain,C57BL
gene_accession_id,MGI:1914256
pvalue,0.2779485
