pvalue,0.6694396
parameter_id,IMPC_ECH_001_001
analysis_id,09j4bnxj338z631
gene_symbol,Snap23
mouse_life_stage,Middle aged adult
mouse_strain,C57BL
gene_accession_id,MGI:109356
parameter_name,End-Systolic Diameter
