mouse_strain,C57BL
analysis_id,dx8lrh7yreki8o2
parameter_id,IMPC_XRY_059_001
pvalue,0.8520361
gene_accession_id,MGI:96757
gene_symbol,Lcn2
mouse_life_stage,Early adult
parameter_name,Shape of ribcage
