mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.5268888
parameter_name,Embryo turning
gene_accession_id,MGI:2677850
gene_symbol,Abitram
analysis_id,xw9sdh591ktvcdp
parameter_id,IMPC_GEL_011_001
