mouse_strain,C57BL
pvalue,0.2253232
gene_accession_id,MGI:97838
mouse_life_stage,Early adult
parameter_id,MGP_IMM_066_001
gene_symbol,Eprs1
analysis_id,04rjb0lv27cvs5n
parameter_name,CD11b-high cDC - % of cDC
