pvalue,0.4598767
gene_symbol,Wars2
analysis_id,3dt46v5350z56r1
parameter_name,Alpha beta T cell percentage
parameter_id,MGP_PBI_002_001
mouse_strain,C57BL
mouse_life_stage,E9.5
gene_accession_id,MGI:1917810
