mouse_strain,C57BL
analysis_id,637wt593180b074
parameter_id,IMPC_CBC_004_001
pvalue,0.3831449
gene_symbol,Ift74
parameter_name,Urea (Blood Urea Nitrogen - BUN)
mouse_life_stage,Early adult
gene_accession_id,MGI:1914944
