mouse_strain,C57BL
parameter_name,Chloride
gene_accession_id,MGI:1345282
mouse_life_stage,Late adult
analysis_id,8837dxrx583s192
pvalue,0.3791148
parameter_id,HMGULA_CBC_003_001
gene_symbol,Slc30a4
