mouse_strain,C57BL
gene_symbol,Wars2
parameter_id,IMPC_GEL_027_001
gene_accession_id,MGI:1917810
parameter_name,Neural tube closure
mouse_life_stage,Early adult
analysis_id,887s558b0xfojmh
pvalue,0.9133237
