mouse_life_stage,Early adult
parameter_id,IMPC_CSD_012_001
gene_symbol,Gpbp1l1
analysis_id,8fp46k723437931
pvalue,0.7053101
mouse_strain,C57BL
gene_accession_id,MGI:1924360
parameter_name,Coat - hair distribution - head
