pvalue,0.2121816
mouse_strain,C57BL
gene_symbol,Steap3
mouse_life_stage,Early adult
parameter_id,HMGULA_HWT_008_001
analysis_id,4je8z2hon584240
parameter_name,Heart weight
gene_accession_id,MGI:1915678
