mouse_life_stage,Early adult
parameter_id,JAXLA_OFD_020_001
mouse_strain,C57BL
parameter_name,Distance travelled - total
pvalue,0.3080146
gene_accession_id,MGI:2685277
analysis_id,052o98hn22l1725
gene_symbol,Zyg11b
