mouse_life_stage,Early adult
gene_symbol,Med22
mouse_strain,C53BL
parameter_id,M-G-P_013_001_001
gene_accession_id,MGI:98446
parameter_name,Eye
pvalue,0.4914902
analysis_id,99mtzz43ou659qf
