pvalue,0.146909
analysis_id,8b5t56m042q092j
gene_accession_id,MGI:109356
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,ICS_FEA_016_001
parameter_name,% Freezing duration habituation-1
gene_symbol,Snap23
