mouse_life_stage,Early adult
gene_accession_id,MGI:1914672
mouse_strain,C57BL
pvalue,0.9183037
parameter_id,MGP_MLN_014_001
gene_symbol,Dhdds
parameter_name,Resting CD8+ T cells - % of CD8+
analysis_id,u9610xk53fywfo8
