mouse_strain,C57BL
pvalue,0.1782231
gene_symbol,Zyg11b
parameter_id,IMPC_IMM_050_001
analysis_id,d1575i01b511p72
parameter_name,Neutrophils
gene_accession_id,MGI:2685277
mouse_life_stage,Early adult
