mouse_life_stage,E9.5
analysis_id,3nr6st4785i3gfz
pvalue,0.7352692
gene_symbol,Slc39a10
parameter_name,Periphery average speed
parameter_id,IMPC_OFD_013_001
gene_accession_id,MGI:1914515
mouse_strain,C57BL
