mouse_strain,C57BL
parameter_id,IMPC_IMM_073_001
mouse_life_stage,Early adult
gene_accession_id,MGI:2443597
parameter_name,cDCs CD11b Type
analysis_id,v763r8wl6b0wn81
gene_symbol,Tmem203
pvalue,0.4428828
