pvalue,0.4767387
mouse_strain,C57BL
parameter_id,IMPC_CBC_001_001
mouse_life_stage,Early adult
parameter_name,Sodium
gene_symbol,Dnajc6
gene_accession_id,MGI:1919935
analysis_id,02e6x4y5h7724jj
