gene_accession_id,MGI:1914050
gene_symbol,Trp53rkb
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_069_001
pvalue,0.2133602
parameter_name,Transitional B Cells (CD21/35 low)
analysis_id,v61742m3z9p1617
