mouse_life_stage,E18.5
parameter_name,CD4+ KLRG1+ alpha beta T cell percentage
mouse_strain,C57BL
pvalue,0.3126378
gene_symbol,Lpgat1
gene_accession_id,MGI:2446186
parameter_id,MGP_PBI_012_001
analysis_id,34iep9290s5xnu4
