mouse_strain,C57BL
gene_accession_id,MGI:88174
analysis_id,x212v0ujl3pi98s
parameter_id,MGP_IMM_101_001
mouse_life_stage,E15.5
parameter_name,KLRG1+ NK cells - % of CD45+
pvalue,0.1248152
gene_symbol,Bmi1
