mouse_life_stage,Early adult
pvalue,0.05213717
parameter_name,Time mobile light side
analysis_id,7x6ss066lpr31c8
mouse_strain,C57BL
gene_symbol,Ivd
gene_accession_id,MGI:1929242
parameter_id,JAX_LDT_003_001
