mouse_strain,C57BL
pvalue,0.7332333
gene_symbol,Ivd
gene_accession_id,MGI:1929242
mouse_life_stage,Early adult
parameter_name,Embryo Size
parameter_id,IMPC_GEO_019_001
analysis_id,1a48180vkdkd66a
