mouse_life_stage,Early adult
gene_accession_id,MGI:1920344
pvalue,0.6759102
analysis_id,57b92p1dfe7at55
parameter_name,Phosphorus
gene_symbol,Sgip1
parameter_id,HMGULA_CBC_010_001
mouse_strain,C57BL
