pvalue,0.9473477
parameter_id,CCP_XRY_001_001
mouse_life_stage,Early adult
parameter_name,Skull shape
mouse_strain,B6J
analysis_id,81t31gfc7334b4w
gene_accession_id,MGI:1346344
gene_symbol,Nr0b2
