parameter_name,CD8+ KLRG1+ alpha beta T cell number
parameter_id,MGP_PBI_033_001
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,27d6hb79ah02el2
pvalue,0.6624338
gene_accession_id,MGI:108072
gene_symbol,Traf6
