pvalue,0.4800627
analysis_id,8dgi0ky5xt408q3
gene_accession_id,MGI:1917810
mouse_life_stage,E9.5
mouse_strain,C57BL
parameter_id,MGP_MLN_071_001
gene_symbol,Wars2
parameter_name,Resting Treg cells - % of CD45+
