pvalue,0.1239415
gene_accession_id,MGI:1921262
parameter_id,MGP_MLN_021_001
parameter_name,KLRG1+ gd T cells - % of gd T cells
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Rap2b
analysis_id,982c10b43if22el
