pvalue,0.7716507
mouse_life_stage,Early adult
analysis_id,w49350l4pum6461
parameter_name,Center average speed
mouse_strain,C57BL
parameter_id,HRWLLA_OFD_017_001
gene_accession_id,MGI:2140475
gene_symbol,AU040320
