mouse_life_stage,Early adult
parameter_id,M-G-P_007_001_010
gene_accession_id,MGI:1332236
gene_symbol,Cds2
pvalue,0.9006109
analysis_id,uo12w9kii0944l9
parameter_name,center - distance
mouse_strain,C57BL
