pvalue,0.5106354
parameter_id,M-G-P_007_001_010
gene_symbol,SLA2
mouse_life_stage,Early adult
parameter_name,center - distance
mouse_strain,C57BL
analysis_id,b87ux91o6i79038
gene_accession_id,MGI:1925049
