parameter_name,Eosinophils - % of CD45+
analysis_id,xsv192293d208sj
mouse_strain,C57BL
parameter_id,MGP_IMM_125_001
gene_symbol,Slx4ip
gene_accession_id,MGI:1921493
pvalue,0.5134964
mouse_life_stage,Early adult
