pvalue,0.3995668
gene_symbol,Trp53i11
analysis_id,920723pismfdrtr
gene_accession_id,MGI:2670995
mouse_strain,C57BL
parameter_id,MGP_IMM_004_001
parameter_name,Total CD4+ T cells - % of ab T cells
mouse_life_stage,Early adult
