mouse_life_stage,Early adult
pvalue,0.9502936
gene_symbol,Sgip1
mouse_strain,C57BL
parameter_name,KLRG1+ NK cells - % of CD45+
gene_accession_id,MGI:1920344
analysis_id,412w85n6a3zs6il
parameter_id,MGP_IMM_101_001
