pvalue,0.4392694
mouse_life_stage,Early adult
analysis_id,8c32too45y7msp4
mouse_strain,C57BL
parameter_id,IMPC_CSD_033_001
gene_symbol,Abo
gene_accession_id,MGI:2135738
parameter_name,Gait
