mouse_life_stage,Early adult
analysis_id,30n968u707160o9
pvalue,0.4233388
parameter_name,Body length
gene_accession_id,MGI:894679
gene_symbol,Bach2
mouse_strain,C52BL
parameter_id,IMPC_DXA_006_001
