mouse_life_stage,Early adult
pvalue,0.1384216
gene_symbol,Trp53i11
mouse_strain,C57BL
gene_accession_id,MGI:2670995
analysis_id,tx67j8ams55cb80
parameter_name,KLRG1+ gd T cells - % of CD45+
parameter_id,MGP_IMM_089_001
