parameter_id,MGP_IMM_028_001
pvalue,0.2926981
mouse_life_stage,Early adult
gene_accession_id,MGI:2673000
analysis_id,uvasbn98i4g7736
gene_symbol,Trim46
mouse_strain,C57BL
parameter_name,KLRG1+ CD4- NKT cells - % of CD4- NKT cells
