parameter_id,MGP_IMM_081_001
mouse_life_stage,Early adult
gene_accession_id,MGI:2651854
mouse_strain,C57BL
gene_symbol,Atg4c
analysis_id,67o12y8605282d3
pvalue,0.09874164
parameter_name,Effector CD8+ T cells - % of CD45+
