mouse_strain,C57BL
gene_symbol,Trp53rkb
parameter_name,KLRG1+ Treg cells - % of Treg
mouse_life_stage,Early adult
pvalue,0.6231822
analysis_id,u80y9s03522483m
gene_accession_id,MGI:1914050
parameter_id,MGP_MLN_011_001
