gene_accession_id,MGI:1917604
gene_symbol,Secisbp2l
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,HMGULA_DYS_024_001
pvalue,0.7382139
parameter_name,Vibrissae - appearance
analysis_id,285h5qxm6d1i9w6
