gene_accession_id,MGI:1916846
gene_symbol,Ap5s1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_010
pvalue,0.5704081
parameter_name,PP4 + pulse startle magnitude
analysis_id,9hv20jcosncmq2q
