mouse_strain,C57BL
parameter_name,Delayed embryonic development
analysis_id,q4o296q1l6td0g6
parameter_id,IMPC_GEL_063_001
gene_accession_id,MGI:88328
mouse_life_stage,Early adult
pvalue,0.5530963
gene_symbol,Tnfsf8
