mouse_strain,C50BL
gene_accession_id,MGI:2442858
analysis_id,06c6y2j3l6790xt
parameter_id,IMPC_OFD_013_001
pvalue,0.8885956
mouse_life_stage,Early adult
parameter_name,Periphery average speed
gene_symbol,Rigi
