pvalue,0.6325526
gene_symbol,Slc30a4
parameter_name,Limb coat/hair presence
gene_accession_id,MGI:1345282
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,3zengfcr5nv24vf
parameter_id,MGP_CSD_030_001
