parameter_id,MGP_IMM_073_001
mouse_strain,C57BL
parameter_name,Effector CD4+ T helper cells - % of CD45+
pvalue,0.6312589
mouse_life_stage,Early adult
gene_accession_id,MGI:2442483
analysis_id,7c68534x785b06t
gene_symbol,Usp37
