mouse_strain,C57BL
gene_symbol,Ivd
analysis_id,397f001v31e2124
pvalue,0.9945219
mouse_life_stage,Early adult
gene_accession_id,MGI:1929242
parameter_id,IMPC_XRY_022_001
parameter_name,Radius
