mouse_strain,C57BL
gene_accession_id,MGI:1915087
mouse_life_stage,E9.5
pvalue,0.7189975
parameter_name,Mean-cell-volume
analysis_id,l8lno36e5fxouw8
gene_symbol,Tiprl
parameter_id,M-G-P_016_001_005
