pvalue,0.6410946
gene_accession_id,MGI:2685053
analysis_id,wj344jrx973k84u
mouse_life_stage,Early adult
parameter_id,UCD_OWT_003_001
parameter_name,Spleen weight
gene_symbol,Ntmt2
mouse_strain,C56BL
