parameter_id,MGP_IMM_014_001
gene_accession_id,MGI:1927379
parameter_name,Effector CD8+ T cells - % of CD8+
analysis_id,j9b373wew7453ff
pvalue,0.939593
gene_symbol,Rhbg
mouse_strain,C57BL
mouse_life_stage,Early adult
