mouse_life_stage,Early adult
parameter_id,IMPC_DXA_008_001
analysis_id,qunlk405crdto74
gene_symbol,Tbl1xr1
parameter_name,Lean/Body weight
mouse_strain,C57BL
gene_accession_id,MGI:2441730
pvalue,0.5912001
