mouse_strain,C57BL
pvalue,0.8436041
parameter_name,Basophil cell count
mouse_life_stage,Early adult
gene_accession_id,MGI:1921262
analysis_id,98527gh89pcdl22
gene_symbol,Rap2b
parameter_id,IMPC_HEM_037_001
